ID,Earnings
3861,10131.450291727
3862,10216.6806509089
3863,10072.3771290967
3864,10191.5611251299
3865,10144.9739063774
3866,10225.4609377193
3867,10086.9565577571
3868,10087.9960134532
3869,10167.8738631283
3870,10104.0885823926
3871,10108.5694408979
3872,10187.7774344153
3873,10209.8746354636
3874,10110.8297528828
3875,10121.9227216906
3876,10240.7253031603
3877,10171.9762390232
3878,10109.4073834719
3879,10230.6869240088
3880,10073.8838168836
3881,10065.7402802823
3882,10198.8379995181
3883,10159.3784094826
3884,10285.3102114226
3885,10221.0411538208
3886,10076.2867452321
3887,10487.104796373
3888,10104.4529841044
3889,10142.9014899885
3890,10196.2512238304
3891,10096.8714963504
3892,10189.8386007282
3893,10142.5583722887
3894,10125.862988411
3895,10128.1117411416
3896,10039.5425876373
3897,10201.8018243543
3898,10193.0866638565
3899,10107.8535607899
3900,10133.8989725834
3901,10134.7065794297
3902,10471.8559208674
3903,10074.777401111
3904,10141.8550131867
3905,10108.4718934767
3906,10180.4368176334
3907,10053.3697609264
3908,10182.5538603856
3909,10104.5952499677
3910,10134.9421822847
3911,10314.8564428541
3912,10126.672257526
3913,10059.8372925563
3914,10124.2933585918
3915,10140.5306703607
3916,10190.015705574
3917,10112.3870363191
3918,10453.7669505446
3919,10197.7652610511
3920,10055.3097886509
3921,10109.6415981832
3922,10165.0296234693
3923,10170.1870125295
3924,10127.0378899243
3925,10071.4110776891
3926,10214.5152386984
3927,10120.8399552121
3928,10090.708446467
3929,10135.5731471412
3930,10511.5928372251
3931,10181.0723406776
3932,10160.3988988192
3933,10123.8150397958
3934,10087.1853149356
3935,10104.6621975537
3936,10376.6122615753
3937,10138.1368509612
3938,10210.1378928332
3939,10111.5484663476
3940,10458.9912125389
3941,10156.944664999
3942,10120.127188719
3943,10189.4279376108
3944,10182.0300207899
3945,10191.3622816191
3946,10256.7665201304
3947,10159.8953358842
3948,10058.4177369282
3949,10093.5281530941
3950,10130.5340741033
3951,10184.2443174917
3952,10108.8341214846
3953,10333.906888698
3954,10191.1993418496
3955,10129.3904184352
3956,10202.5899424126
3957,10134.7650825179
3958,10175.7854354498
3959,10175.4650791901
3960,10086.9712136985
3961,10111.2194728221
3962,10055.1458349172
3963,10105.1279233688
3964,10158.5233564313
3965,10441.7515719813
3966,10113.8762248896
3967,10493.1021411789
3968,10149.5024531933
3969,10115.8055865661
3970,10106.4225437084
3971,10371.3694643178
3972,10128.7383211409
3973,10080.9083684872
3974,10201.7248513621
3975,10206.5610554244
3976,10117.0044898915
3977,10126.8734678713
3978,10028.6215237202
3979,10152.0563391451
3980,10151.8000070529
3981,10104.5494511163
3982,10173.1866610732
3983,10196.6586930996
3984,10109.6848245996
3985,10261.3993567036
3986,10133.5069299886
3987,10229.5618910938
3988,10197.4420578537
3989,10217.4763169792
3990,10180.3545350679
3991,10057.6606827668
3992,10128.516637743
3993,10135.4131538202
3994,10125.8989048218
3995,10139.9184636834
3996,10163.5688997754
3997,10135.9968697311
3998,10055.7607699161
3999,10127.4133420676
4000,10202.2859628205
4001,13166.5279016493
4002,12919.7030984818
4003,13351.4750779812
4004,13203.0994774999
4005,13227.0433508873
4006,13309.3775579514
4007,13007.9195887467
4008,13400.1942785905
4009,13428.8437948969
4010,13397.6880036769
4011,13231.0793166467
4012,13033.8635475614
4013,13301.0820661134
4014,13418.9787513413
4015,13010.5697377532
4016,13191.4417524781
4017,13406.6645610382
4018,13170.0636043064
4019,13476.3610334715
4020,13310.9282260422
4021,13055.2305967339
4022,13333.5433304496
4023,13289.9948988368
4024,12933.7631826801
4025,13407.473651613
4026,13430.2606159145
4027,13389.5417729414
4028,13178.7981468577
4029,13170.6424081426
4030,13063.7842396231
4031,13268.663089243
4032,13325.4107037925
4033,13435.1837510438
4034,13268.0136311168
4035,13093.8678168241
4036,13347.781412659
4037,13406.8494786299
4038,13265.3957431308
4039,13321.2893182525
4040,13244.6595256788
4041,13275.2885709108
4042,12866.7249025902
4043,13041.4322287418
4044,13278.6007587767
4045,13308.6250170354
4046,13310.4866468397
4047,13184.7760643267
4048,13192.1846953118
4049,13294.6830543523
4050,13266.3065506624
4051,13104.6773911703
4052,13303.9736432191
4053,13212.7023048795
4054,13320.2066996397
4055,13256.1554005865
4056,13321.7068650901
4057,12534.9498380889
4058,13348.5593339383
4059,13176.29911214
4060,13090.4221381434
4061,13508.5257432506
4062,13432.8883050405
4063,13342.3786344127
4064,13353.3201846565
4065,13158.8005360614
4066,13274.5209411178
4067,13368.2210135377
4068,13181.0637124601
4069,12939.9409681421
4070,12955.7903031094
4071,13126.95779817
4072,13444.4139839616
4073,13316.3566790035
4074,13354.2572427598
4075,13305.694153414
4076,13298.5263719257
4077,13227.8524326255
4078,13412.2446664304
4079,13377.5258074537
4080,13481.979134937
4081,13447.7785080874
4082,13424.4469026788
4083,13390.0311608566
4084,13334.1799408224
4085,13334.7054365314
4086,13101.4446728224
4087,13249.136897829
4088,13159.5829908828
4089,12781.8503642263
4090,12983.3573784592
4091,13258.0798617068
4092,13119.2555521385
4093,13327.0322712231
4094,13190.0576291731
4095,12857.3391476564
4096,13319.3658505686
4097,13379.7718639679
4098,13497.4796997717
4099,13313.0367108486
4100,13230.5371428495
4101,13288.2595036071
4102,13102.9269418357
4103,13251.9604132547
4104,13184.8670427687
4105,13157.3611634843
4106,13219.5009720933
4107,13332.688656185
4108,13256.5401334895
4109,13127.7178997417
4110,13356.9129824235
4111,13188.6412224259
4112,13284.6826292873
4113,13317.0513747457
4114,13469.7108785558
4115,13317.172633842
4116,13357.5953390709
4117,13124.0447450141
4118,13145.559359181
4119,13298.1725779646
4120,13196.4508161085
4121,13313.2514741898
4122,13272.8329348798
4123,13138.4557181803
4124,13436.7235950886
4125,13471.408795365
4126,13198.4561149183
4127,13298.3115278457
4128,13433.7142535296
4129,13156.2553533277
4130,13108.9362127472
4131,13313.0824507512
4132,13473.7519078452
4133,13268.464703903
4134,12878.8820577164
4135,13158.1250614434
4136,13346.3707885895
4137,13235.7855688957
4138,13284.1646842609
4139,13141.7778117006
4140,13246.9394499635
4141,13216.5348006949
4142,13191.3231619096
4143,13234.570381191
4144,13212.5974240551
4145,13242.9826899894
4146,13094.1945683832
4147,13068.1326864242
4148,12853.7816680471
4149,13046.7881336777
4150,13026.0586506243
4151,13345.5363745323
4152,13394.7880407709
4153,13058.4514152741
4154,13292.647235468
4155,13260.9177780098
4156,13063.0094771489
4157,12899.5850269665
4158,13149.4205087026
4159,13416.8526264025
4160,13052.6983596721
4161,13170.3199556945
4162,13072.1312108818
4163,13377.0028301311
4164,13233.9322776754
4165,13441.3226347143
4166,12823.2818094486
4167,13151.8376477414
4168,13222.9875633003
4169,13462.9218006712
4170,13239.2837568649
4171,13238.8679770104
4172,13334.1256781654
4173,13317.7047076794
4174,13244.9650219744
4175,13132.1463883129
4176,13192.9345719943
4177,13190.5108889377
4178,13158.8594545609
4179,13299.5789762052
4180,13357.2931229092
4181,13425.3227067685
4182,13172.8626308749
4183,13330.8443790484
4184,13108.0729015053
4185,13405.7006730118
4186,13318.1041888176
4187,13149.9853245691
4188,13336.4441277988
4189,13097.9764680043
4190,13114.7444578119
4191,13126.5826756743
4192,13322.8884284288
4193,13148.8592951377
4194,13388.3474647209
4195,13318.2238108329
4196,13218.0975090919
4197,13155.0071917083
4198,13224.02958994
4199,13406.2912665395
4200,13034.6268437701
4201,13423.4969347114
4202,13381.2497162939
4203,13148.1127167353
4204,13157.1933536398
4205,13284.148730239
4206,13494.4580731612
4207,13442.6883430352
4208,13081.3557089196
4209,13243.0259986144
4210,13121.7443419716
4211,13308.7758501167
4212,13450.9840937233
4213,13163.7953924701
4214,13227.7149721346
4215,13231.6491774701
4216,13227.4188670135
4217,13481.2619528192
4218,13301.3772288262
4219,13206.5901577544
4220,13285.993173766
4221,13243.0806889166
4222,13019.9084444157
4223,12699.501755056
4224,13517.8197937406
4225,13066.0839813118
4226,13302.3708386744
4227,13422.6109607469
4228,13433.8209980594
4229,13389.0756682171
4230,13437.2653043259
4231,13226.4915210357
4232,13294.61122388
4233,13374.8280510935
4234,13330.8962398967
4235,13092.4463296041
4236,13408.0604821544
4237,12990.5681216953
4238,13374.8660136507
4239,12618.932541767
4240,13243.7956318789
4241,13460.0542723289
4242,13309.8744270055
4243,13242.6104123346
4244,12466.0303539947
4245,13224.2654161764
4246,13398.0137459053
4247,13090.4352230661
4248,13366.5974288868
4249,13297.7166432462
4250,13088.4612714612
4251,12847.3090644399
4252,13392.5866496006
4253,13161.2092770564
4254,13164.0342320326
4255,12947.4583077348
4256,13186.891367293
4257,13341.3024162317
4258,13165.3547678159
4259,12981.9926932689
4260,13058.7973378214
4261,13169.3810182961
4262,13000.5745854458
4263,13328.3519709831
4264,12937.1516164423
4265,13295.1993480064
4266,13298.7299049085
4267,13312.4556591305
4268,13191.0668771192
4269,13432.3648246397
4270,13063.6892532704
4271,13413.9382681072
4272,13368.6877342954
4273,13048.7440810029
4274,13433.23185173
4275,13258.1660262089
4276,13197.1949437988
4277,13174.5549440497
4278,13331.5590235389
4279,13296.7547730706
4280,13379.2682511205
4281,13099.4900152389
4282,13418.519051873
4283,13227.239588236
4284,13308.2894174782
4285,13320.1257235796
4286,13032.7137835761
4287,13420.657217311
4288,13308.8502622643
4289,13392.1438033305
4290,13244.5238988713
4291,13229.3585061133
4292,12245.2684152683
4293,12986.7214394322
4294,13362.8986112824
4295,13252.7715670432
4296,13201.2926023389
4297,13315.6560356768
4298,13165.4363533933
4299,13287.9180328838
4300,13359.8002565471
4301,13432.139185455
4302,13321.6284423846
4303,13081.4512638828
4304,13203.3463635747
4305,13302.7438218747
4306,13202.8582805923
4307,13077.3545857769
4308,13438.8374565354
4309,13215.5266957995
4310,13529.1650206666
4311,13450.1030949504
4312,13410.4608957929
4313,13163.2741030727
4314,13110.6940005037
4315,13391.4072267479
4316,13093.3104179669
4317,13349.9539356248
4318,13356.684168366
4319,13339.4253047035
4320,13048.2095209871
4321,13342.6443586601
4322,13120.4183539348
4323,13002.7196540446
4324,13132.9850130526
4325,12550.8410887842
4326,13390.5301671048
4327,13151.4083780984
4328,13320.2345536934
4329,12502.6900500303
4330,13321.4441845949
4331,13120.8031076489
4332,13213.6589882086
4333,13103.9325087978
4334,13214.8023059846
4335,13177.6991916703
4336,13249.3400895562
4337,13006.509858575
4338,13196.3038417152
4339,13400.4276925472
4340,13368.4273520295
4341,13300.7651023753
4342,13101.3434259113
4343,13373.7477155472
4344,13371.4791366904
4345,13389.4409988358
4346,13378.6891997588
4347,13057.2195804313
4348,13063.2713943516
4349,13080.3970236448
4350,13170.4866700203
4351,12921.3910796923
4352,13229.8569582649
4353,13257.5946301422
4354,12789.9230179567
4355,12924.9214985059
4356,13443.39938363
4357,13082.2001926277
4358,13255.2126201956
4359,13065.9791563587
4360,13132.0193683692
4361,13402.1411843331
4362,13169.6610846164
4363,13395.0375908138
4364,13258.3381666006
4365,13292.211499143
4366,13421.3563656995
4367,13241.7607070486
4368,13177.968820473
4369,13265.5709518155
4370,13283.1231045842
4371,13287.6019069351
4372,13027.5531198734
4373,13322.909200004
4374,13314.1678556754
4375,13052.9673170631
4376,13360.2498863025
4377,13067.7413277569
4378,13395.3706922035
4379,13110.6398115616
4380,13351.8612487204
4381,13275.6528997046
4382,13345.7148816328
4383,13242.4151342568
4384,13319.9526275082
4385,13349.2457831447
4386,13077.8156294771
4387,13393.4068029426
4388,13197.9767846322
4389,13072.2098516064
4390,13341.1546517807
4391,13216.3510978385
4392,13150.731861775
4393,13211.9202756458
4394,13106.1257460979
4395,12986.4286673072
4396,13146.3529280579
4397,13240.3426407831
4398,13254.5306027408
4399,13118.8900932416
4400,12843.5310290478
4401,13107.7043661492
4402,13294.3176631037
4403,13012.9796441687
4404,13187.7738816169
4405,13302.5696965922
4406,13322.7326052954
4407,13365.7755091101
4408,13501.7216244902
4409,13110.9840888532
4410,13339.3813965636
4411,13378.4612610033
4412,13374.5833633917
4413,13301.1768571261
4414,13127.7636843298
4415,13365.6238014737
4416,13001.3679515994
4417,13301.2728826284
4418,13436.1946376615
4419,13067.6074994513
4420,13152.9809953334
4421,13371.3017978871
4422,13313.3661046462
4423,13243.0483809703
4424,13134.2098014341
4425,13207.6048967439
4426,13194.0962230293
4427,13192.2958217859
4428,13050.4598249551
4429,13212.4845492105
4430,13337.0139711274
4431,13035.0005823703
4432,13043.5808808907
4433,13220.309064368
4434,13032.4501531134
4435,13384.7426131819
4436,13041.2309885951
4437,13268.1607510864
4438,13463.4493429559
4439,13310.4933696735
4440,13275.3122089929
4441,13337.8429626624
4442,13186.5533823643
4443,13267.6051793088
4444,13496.0479904522
4445,13269.9618830215
4446,13249.8800152493
4447,12837.6994349793
4448,13053.3923337993
4449,13247.6204567219
4450,13232.9230577121
4451,13437.3730619139
4452,13274.4142508403
4453,13213.6762168984
4454,12882.1449969579
4455,13404.0700627081
4456,13197.7876852978
4457,13059.0966871308
4458,13271.8886020236
4459,13422.1187833488
4460,13023.0365754664
4461,13310.1371357873
4462,11936.9220881389
4463,13187.5935793822
4464,13316.106119379
4465,13426.3111724733
4466,12858.6830306879
4467,13270.5913328485
4468,13211.3793216961
4469,13303.8205069313
4470,12973.7384446669
4471,13495.3967717774
4472,13133.1978864412
4473,13366.6827622799
4474,13473.0767988294
4475,12650.2313646076
4476,13363.3144811679
4477,12918.627672442
4478,13339.8564043886
4479,13290.1309343506
4480,13243.1079435031
4481,13380.220823464
4482,13260.226706125
4483,13213.1706548944
4484,12602.3855443128
4485,13243.0189145505
4486,13252.919102668
4487,13086.7944511741
4488,13075.1104493267
4489,13043.4892361865
4490,13289.9118617002
4491,13279.8047327708
4492,13087.9713068132
4493,13364.149666936
4494,13166.5696042232
4495,13479.4861271974
4496,13216.8865056345
4497,13232.4973672428
4498,13370.8947944897
4499,13210.692603784
4500,13258.1771234144
4501,13205.210160253
4502,13185.0270236398
4503,13293.6250346703
4504,13110.1388874707
4505,12990.2935933757
4506,13042.5326240615
4507,13162.4088311418
4508,13456.2497803403
4509,13343.8547469949
4510,13465.7705388772
4511,13435.0819667641
4512,13294.3632720956
4513,13297.1609099611
4514,13396.6725602361
4515,13088.6330927899
4516,13427.259482102
4517,13244.4747844569
4518,13259.025927846
4519,13232.507595014
4520,13272.9810518735
4521,13337.7668409516
4522,13201.4454644189
4523,13163.1406719052
4524,13324.1370417553
4525,13400.7967415638
4526,13287.6172726774
4527,13225.5158888211
4528,13392.7189109358
4529,13331.3808225601
4530,13265.5075846674
4531,13082.2743416036
4532,13087.7116660698
4533,13273.0970757103
4534,13308.9723739732
4535,13280.200292305
4536,13403.6180652017
4537,13231.2333329635
4538,13000.8264551406
4539,13160.4050905198
4540,13147.3069402501
4541,13241.5626352747
4542,13199.6077165155
4543,13269.016083568
4544,13309.1777316486
4545,13267.7651133103
4546,13228.3329106223
4547,13125.5237473474
4548,13047.3431106969
4549,13144.3946097903
4550,13219.8888449878
4551,13020.7290851092
4552,13144.281586835
4553,13210.8630412089
4554,13051.9393000259
4555,13431.5689214827
4556,13349.5849331223
4557,13432.6177487222
4558,13298.8494582791
4559,13378.5192137281
4560,13345.9593020741
4561,13263.2798785426
4562,13204.5702791006
4563,13432.1079564623
4564,13449.9364659591
4565,13320.6877544714
4566,13145.3092771195
4567,13283.0747713779
4568,13124.9411007062
4569,13404.2381893524
4570,13098.0910468979
4571,11979.684773114
4572,13225.678662365
4573,13349.8970325122
4574,13290.0820308408
4575,13333.7759304936
4576,13218.1210177531
4577,13465.5316130163
4578,13287.9621901919
4579,13138.703531287
4580,13310.2293692029
4581,13321.276458302
4582,13339.493637607
4583,13481.04443561
4584,13208.9685948051
4585,13383.5221593448
4586,13389.7841213768
4587,13222.909488071
4588,13348.7190107864
4589,13409.5386005576
4590,13188.838830089
4591,13222.3666161039
4592,13174.5792590353
4593,13302.0955833841
4594,13197.7174547379
4595,13182.6403130087
4596,13348.2503779279
4597,13350.8390687967
4598,13132.2903500248
4599,13445.964777443
4600,13127.796385858
4601,13330.8253632041
4602,12443.0166501155
4603,13289.7840512888
4604,13172.499508318
4605,13141.1583663005
4606,13429.4047321322
4607,13413.040969247
4608,13178.9865164484
4609,13243.4469431539
4610,13151.674493781
4611,13281.4372728637
4612,12973.5759794583
4613,13299.0531667824
4614,13158.142301064
4615,13031.6572005433
4616,13269.0949312566
4617,13285.3469034352
4618,13398.2235778928
4619,13344.7247079954
4620,13279.2186666029
4621,13268.1070365589
4622,13223.8593389994
4623,13196.2136424082
4624,13354.766637179
4625,13077.4078374553
4626,13318.4014378177
4627,13233.1005512826
4628,13485.2346713181
4629,13250.7216602878
4630,13175.7093424873
4631,13399.9066754164
4632,13146.8756288072
4633,13354.826709939
